log2FoldChange	SYMBOL	GENENAME	baseMean	padj	Row.names
-0.26202705498887247	GLA	galactosidase alpha	669.2537930449951	0.01838066404170025	ENSG00000102393
0.1353763295189738	ARMCX3	armadillo repeat containing X-linked 3	4328.593306542297	0.07492795734521447	ENSG00000102401
0.09357354294990063	BEX4	brain expressed X-linked 4	766.8728383069467	0.6004984772366679	ENSG00000102409
0.5085789711124946	NALCN	sodium leak channel, non-selective	219.70314474164832	0.0029573410192007795	ENSG00000102452
0.0881246760048268	NDFIP2	Nedd4 family interacting protein 2	1280.5648866800698	0.5144328146858037	ENSG00000102471
-0.031552934388218504	FNDC3A	fibronectin type III domain containing 3A	749.6045652927755	0.8992498132930492	ENSG00000102531
-0.19111245037755328	CDADC1	cytidine and dCMP deaminase domain containing 1	84.7735327135217	0.6930088982845921	ENSG00000102543
0.15704508661551342	CAB39L	calcium binding protein 39 like	103.65162297574122	0.75401075579756	ENSG00000102547
-0.11121152401266567	KLF5	Kruppel like factor 5	209.31748487852875	0.7800340277621413	ENSG00000102554
0.11162419471489037	STK24	serine/threonine kinase 24	1017.6566284697473	0.4311285890053783	ENSG00000102572
-0.03883912576238329	ACP5	acid phosphatase 5, tartrate resistant	1157.7098320966807	0.8448868263295825	ENSG00000102575
0.1716761326215769	DNAJC3	DnaJ heat shock protein family (Hsp40) member C3	2057.054791547165	0.06359181231231638	ENSG00000102580
0.28630191497938157	UGGT2	UDP-glucose glycoprotein glucosyltransferase 2	995.5196947418887	0.0030741036323953786	ENSG00000102595
0.008006650418596386	ARHGEF7	Rho guanine nucleotide exchange factor 7	1024.9009308654145	0.971545783174387	ENSG00000102606
0.30625169497332133	SGCG	sarcoglycan gamma	35.582420801625766	0.6835356311381394	ENSG00000102683
-0.06291856947832682	PARP4	poly(ADP-ribose) polymerase family member 4	2704.243495619215	0.5870662042517794	ENSG00000102699
-0.06744228213079992	SUPT20H	SPT20 homolog, SAGA complex component	1205.2318848080704	0.7178046374926063	ENSG00000102710
-0.1733913451544902	MRPS31	mitochondrial ribosomal protein S31	113.61306256442626	0.6643421453147079	ENSG00000102738
0.0704404811916479	SLC25A15	solute carrier family 25 member 15	187.45911597208175	0.866013502276696	ENSG00000102743
0.16967710948239112	KPNA3	karyopherin subunit alpha 3	671.923829615118	0.2851833337399146	ENSG00000102753
-0.5029714619072235	FLT1	fms related tyrosine kinase 1	83.27955698283886	0.11957939436461913	ENSG00000102755
-0.4618927837474255	RGCC	regulator of cell cycle	54.90540448022975	0.29949642088606127	ENSG00000102760
0.06352534593883129	VWA8	von Willebrand factor A domain containing 8	325.9995097138535	0.8469296932351074	ENSG00000102763
0.40035746537848443	DGKH	diacylglycerol kinase eta	59.27193301764101	0.3904695903742285	ENSG00000102780
0.04484574252796722	KATNAL1	katanin catalytic subunit A1 like 1	560.976633870542	0.8656500686211309	ENSG00000102781
-0.024674263086897994	INTS6	integrator complex subunit 6	282.11977783382076	0.953253581351054	ENSG00000102786
-0.1921161402085574	TSC22D1	TSC22 domain family member 1	2020.0425887678186	0.030065029326054264	ENSG00000102804
-0.04208921438834713	CLN5	CLN5 intracellular trafficking protein	261.30314625148185	0.914170634852205	ENSG00000102805
-0.07148336813458171	MGRN1	mahogunin ring finger 1	779.5841154679522	0.6851871879272701	ENSG00000102858
-0.1039171853288113	ZNF629	zinc finger protein 629	706.4793714872366	0.5351000586488286	ENSG00000102870
0.021940641894450743	TRADD	TNFRSF1A associated via death domain	287.1892537756382	0.9517202828278246	ENSG00000102871
-0.5266060273517069	HSF4	heat shock transcription factor 4	269.41491040700765	0.5747921114142158	ENSG00000102878
-0.6080413537017869	CORO1A	coronin 1A	30.70004452120537	0.3684595643953185	ENSG00000102879
-0.0479624424956449	MAPK3	mitogen-activated protein kinase 3	625.03643890089	0.8366225399353412	ENSG00000102882
-0.14861454894269277	ELMO3	engulfment and cell motility 3	100.65905224055642	0.7700449820350138	ENSG00000102890
0.05379069348967136	PHKB	phosphorylase kinase regulatory subunit beta	2086.30648846591	0.7092374719648619	ENSG00000102893
-2.455086832107007e-4	LYRM1	LYR motif containing 1	292.4530808764107	0.9994077094317441	ENSG00000102897
0.04066890138426805	NUTF2	nuclear transport factor 2	1974.061897479384	0.7918028347596069	ENSG00000102898
-0.04013160500686697	NUP93	nucleoporin 93	2197.2955420236312	0.825789421345166	ENSG00000102900
-0.10439069642535824	CENPT	centromere protein T	445.39913127438746	0.8604580951818555	ENSG00000102901
-0.02412694373301897	TSNAXIP1	translin associated factor X interacting protein 1	27.306036252582665	0.9860057607043761	ENSG00000102904
0.0944122212949007	NFAT5	nuclear factor of activated T cells 5	1399.0179166292116	0.5028737902999257	ENSG00000102908
0.0787257618486636	LONP2	lon peptidase 2, peroxisomal	2122.9150157089284	0.5115249984490706	ENSG00000102910
-0.09427266987592697	N4BP1	NEDD4 binding protein 1	939.6983972297677	0.5717107202057408	ENSG00000102921
0.2804915120863722	ARL2BP	ADP ribosylation factor like GTPase 2 binding protein	232.59357713367342	0.16487588832214634	ENSG00000102931
0.18144755468659857	PLLP	plasmolipin	54.897447286263755	0.7792745502753455	ENSG00000102934
0.024279442902439465	DHODH	dihydroorotate dehydrogenase (quinone)	131.20497998155324	0.9640169386140255	ENSG00000102967
-0.11489712155851589	CTCF	CCCTC-binding factor	1271.409012320132	0.36723994394180465	ENSG00000102974
-0.2863779272358547	ACD	ACD shelterin complex subunit and telomerase recruitment factor	302.27645992806015	0.0919112992089518	ENSG00000102977
0.06225093193710632	POLR2C	RNA polymerase II subunit C	1643.0378242845734	0.6601003611717138	ENSG00000102978
-0.3696458512913458	PARD6A	par-6 family cell polarity regulator alpha	55.15917278373429	0.5011998258513184	ENSG00000102981
0.070497814503822	ZNF821	zinc finger protein 821	61.40204915623147	0.9265859447866974	ENSG00000102984
-0.12583902044096895	MMP15	matrix metallopeptidase 15	309.32110810553803	0.6627281548029486	ENSG00000102996
0.09803870389871847	USB1	U6 snRNA biogenesis phosphodiesterase 1	1105.868534019518	0.531177005847967	ENSG00000103005
-0.2615167005367721	CYB5B	cytochrome b5 type B	2558.4107182885505	3.0363885370357437e-4	ENSG00000103018
0.1633702661639929	CCDC113	coiled-coil domain containing 113	332.59076797773764	0.4830281084038917	ENSG00000103021
-0.3758118489872557	NME3	NME/NM23 nucleoside diphosphate kinase 3	405.0801225717672	0.012891092873431627	ENSG00000103024
-0.267348350699435	NDRG4	NDRG family member 4	228.86853486919696	0.19534589238736985	ENSG00000103034
-0.0429731578799248	PSMD7	proteasome 26S subunit, non-ATPase 7	2613.0061221462765	0.7783205023056757	ENSG00000103035
0.02467191683000121	SETD6	SET domain containing 6, protein lysine methyltransferase	195.89359946402732	0.9557246314542598	ENSG00000103037
-0.08846794426363426	SLC38A7	solute carrier family 38 member 7	897.4137889868189	0.5795899927702847	ENSG00000103042
0.06438011222589415	VAC14	VAC14 component of PIKFYVE complex	705.6422910459596	0.7865910491967748	ENSG00000103043
0.06815724334616324	HAS3	hyaluronan synthase 3	85.54307534868148	0.9153668217226955	ENSG00000103044
0.03938342046511643	TANGO6	transport and golgi organization 6 homolog	466.4053565555728	0.8898571355145681	ENSG00000103047
0.15221542734361723	COG4	component of oligomeric golgi complex 4	1309.182480742805	0.2070789715109431	ENSG00000103051
-0.36309985208481277	SMPD3	sphingomyelin phosphodiesterase 3	87.38230022566404	0.38402221770862316	ENSG00000103056
0.13702724894562437	SLC7A6OS	solute carrier family 7 member 6 opposite strand	129.84058471084688	0.7369684971489711	ENSG00000103061
-0.04740042866723852	SLC7A6	solute carrier family 7 member 6	402.23585160153834	0.8780838220808173	ENSG00000103064
0.22790562619142662	PLA2G15	phospholipase A2 group XV	491.1210581965697	0.12392265436514	ENSG00000103066
-0.14249223115707244	WDR59	WD repeat domain 59	391.8223988307711	0.47266900441706355	ENSG00000103091
-0.0031933264652119937	MON1B	MON1 homolog B, secretory trafficking associated	783.6632329330888	0.991897308417216	ENSG00000103111
-0.15709564795619557	CMC2	C-X9-C motif containing 2	817.2504278626137	0.34195321317578004	ENSG00000103121
0.04398815859875449	AXIN1	axin 1	437.70730303219653	0.88230552934986906	ENSG00000103126
-0.10080037154440401	HCFC1R1	host cell factor C1 regulator 1	413.4860084204137	0.6851728000064746	ENSG00000103145
-0.04512731676290676	NPRL3	NPR3 like, GATOR1 complex subunit	745.6545618127757	0.842442303354249	ENSG00000103148
-0.08329923291510823	MLYCD	malonyl-CoA decarboxylase	451.7987832821317	0.7120850951742149	ENSG00000103150
0.05710532019294343	MPG	N-methylpurine DNA glycosylase	606.4490892307159	0.7953288138697842	ENSG00000103152
-0.3317325151667612	NECAB2	N-terminal EF-hand calcium binding protein 2	31.507850042096948	0.6813370603108948	ENSG00000103154
0.09531035345365738	HSDL1	hydroxysteroid dehydrogenase like 1	565.3558328751902	0.6374659801797071	ENSG00000103160
-0.09721823904079349	TAF1C	TATA-box binding protein associated factor, RNA polymerase I subunit C	571.656640692767	0.8843514995221783	ENSG00000103168
0.007403409669253983	NAGPA	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase	193.3430195304552	0.9889122982954959	ENSG00000103174
0.37393688165325617	COTL1	coactosin like F-actin binding protein 1	2329.1223903230402	1.319615399769274e-7	ENSG00000103187
-0.0020862999380408774	USP10	ubiquitin specific peptidase 10	1630.8944442954141	0.993568530442453	ENSG00000103194
0.27072890853436055	CRISPLD2	cysteine rich secretory protein LCCL domain containing 2	25.617233427779276	0.7715908097832885	ENSG00000103196
-0.04565367515763575	TSC2	TSC complex subunit 2	1017.2319497909367	0.8252592667008022	ENSG00000103197
-0.04687603802972414	ZNF500	zinc finger protein 500	255.81734347770893	0.9043734086544769	ENSG00000103199
-0.3499001097049008	NME4	NME/NM23 nucleoside diphosphate kinase 4	25.93207951197628	0.7222948330256037	ENSG00000103202
-0.039700752405914155	ABCC1	ATP binding cassette subfamily C member 1	546.3694723233308	0.8893016431933651	ENSG00000103222
-0.1773902144002271	NOMO3	NODAL modulator 3	317.3626058297651	0.5566625787087662	ENSG00000103226
0.020433531480942076	LMF1	lipase maturation factor 1	201.014063055471	0.9630718400179104	ENSG00000103227
-0.32417313083074795	FOXF1	forkhead box F1	1001.890496354776	1.8450609677960787e-4	ENSG00000103241
0.061763905414636416	CIAO3	cytosolic iron-sulfur assembly component 3	350.01634288838176	0.8473362986563316	ENSG00000103245
0.11319552106083286	MTHFSD	methenyltetrahydrofolate synthetase domain containing	290.66885213651506	0.6866651439115115	ENSG00000103248
-0.14049806882332583	CLCN7	chloride voltage-gated channel 7	1075.346265785665	0.22045940926334961	ENSG00000103249
-0.3169971947271242	HAGHL	hydroxyacylglutathione hydrolase like	388.7054614344934	0.559348219908067	ENSG00000103253
-0.12571259228736315	ANTKMT	adenine nucleotide translocase lysine methyltransferase	203.90476165006407	0.7406938113883423	ENSG00000103254
1.8390899777898233	SLC7A5	solute carrier family 7 member 5	2419.931906344428	1.716621861295803e-27	ENSG00000103257
-0.0435683092743022	METRN	meteorin, glial cell differentiation regulator	742.6501156931064	0.8718527620426886	ENSG00000103260
0.072801097671662	FBXO31	F-box protein 31	442.3315991672424	0.7679513518424114	ENSG00000103264
-0.07177670778156058	STUB1	STIP1 homology and U-box containing protein 1	750.1223221211567	0.7130577440148744	ENSG00000103266
-0.014604302722012834	NUBP1	nucleotide binding protein 1	427.25961465388195	0.9638806830333002	ENSG00000103274
-0.06900382808905876	UBE2I	ubiquitin conjugating enzyme E2 I	2450.688265155922	0.5258396581575704	ENSG00000103275
-0.08673378087004698	EEF2K	eukaryotic elongation factor 2 kinase	634.3938985512897	0.6807365631161454	ENSG00000103319
-0.07045773780141279	CAPN15	calpain 15	831.1165393805109	0.75401075579756	ENSG00000103326
0.36084970272551836	PIEZO1	piezo type mechanosensitive ion channel component 1	2113.552518890894	3.44731308698342e-5	ENSG00000103335
0.008372539818176995	GSPT1	G1 to S phase transition 1	4066.496463965803	0.9633182957291376	ENSG00000103342
0.06224503586818224	ZNF174	zinc finger protein 174	210.44239478048922	0.8736357161466762	ENSG00000103343
-0.14569623780671315	CLUAP1	clusterin associated protein 1	467.88066746158813	0.438153938676884	ENSG00000103351
-0.03220808119902674	UBFD1	ubiquitin family domain containing 1	2785.2279036338036	0.8319651554137658	ENSG00000103353
-0.00336968284721538	EARS2	glutamyl-tRNA synthetase 2, mitochondrial	718.9770742458434	0.9911868459821326	ENSG00000103356
-0.1943882168202238	ELOB	elongin B	2088.797348530805	0.011191073505951079	ENSG00000103363
-0.15344752689862573	GGA2	golgi associated, gamma adaptin ear containing, ARF binding protein 2	1613.561020963121	0.09796456699061977	ENSG00000103365
0.16487777354357833	CPPED1	calcineurin like phosphoesterase domain containing 1	696.1974375052674	0.2527677393703493	ENSG00000103381
-0.02549389737276977	USP31	ubiquitin specific peptidase 31	473.24379894918684	0.935570368618875	ENSG00000103404
0.027989166921928214	HMOX2	heme oxygenase 2	300.86248707122996	0.9394180302704854	ENSG00000103415
-0.05671506980932067	DNAJA3	DnaJ heat shock protein family (Hsp40) member A3	449.5087237478516	0.8500940336742218	ENSG00000103423
0.11647162775591574	BFAR	bifunctional apoptosis regulator	180.7465760019258	0.7413967624815897	ENSG00000103429
0.3964363636730143	SALL1	spalt like transcription factor 1	980.4866269152294	2.2401241272124194e-4	ENSG00000103449
-0.010964152592625075	RBL2	RB transcriptional corepressor like 2	1369.38241963573	0.9618978638150166	ENSG00000103479
-0.11618720683511521	QPRT	quinolinate phosphoribosyltransferase	756.9081230130184	0.4447150633822592	ENSG00000103485
-0.46392596569094746	XYLT1	xylosyltransferase 1	5059.840504208903	3.320112772845658e-17	ENSG00000103489
-0.5505161162121776	PYCARD	PYD and CARD domain containing	35.107408221443144	0.34216564387081444	ENSG00000103490
-0.057677102767576566	RPGRIP1L	RPGRIP1 like	430.01775890203055	0.8272307616617987	ENSG00000103494
-0.042164362912900315	MAZ	MYC associated zinc finger protein	1184.1771439593585	0.838974092350041	ENSG00000103495
0.009610454267395286	STX4	syntaxin 4	941.771551370425	0.9676124506281073	ENSG00000103496
-0.01995576364488869	CDIPT	CDP-diacylglycerol--inositol 3-phosphatidyltransferase	1379.5500427481338	0.9243669045793008	ENSG00000103502
-0.028514675136335127	BCKDK	branched chain keto acid dehydrogenase kinase	752.6068747996269	0.908245835055349	ENSG00000103507
0.05799788893467664	KAT8	lysine acetyltransferase 8	349.1183932280254	0.8599921523195753	ENSG00000103510
0.4929228384707545	NOMO1	NODAL modulator 1	181.09780765878764	0.02707618391331149	ENSG00000103512
1.1331057359512386	IL21R	interleukin 21 receptor	97.98742174784974	1.6680014972576855e-5	ENSG00000103522
0.09774948945454791	SYT17	synaptotagmin 17	573.8773944789675	0.650079807137706	ENSG00000103528
-0.20084004350895626	CCP110	centriolar coiled-coil protein 110	730.9280757289852	0.08382921261955438	ENSG00000103540
-0.06747592296937545	VPS35L	VPS35 endosomal protein sorting factor like	285.8166037398742	0.8370267690219639	ENSG00000103544
-0.08863014218529064	RNF40	ring finger protein 40	1430.25333408799	0.4825192654995147	ENSG00000103549
-0.12371195555741651	KNOP1	lysine rich nucleolar protein 1	573.5550264742285	0.5258396581575704	ENSG00000103550
-0.029933204497296643	AAGAB	alpha and gamma adaptin binding protein	2392.6466713882737	0.849085830006482	ENSG00000103591
0.13934976410542577	IQCH	IQ motif containing H	57.20656056801467	0.8450542772505751	ENSG00000103599
-0.08698955998518255	LACTB	lactamase beta	920.9977207750151	0.617693391198701	ENSG00000103642
0.752763191962337	CORO2B	coronin 2B	24.563222115424917	0.2531439372563539	ENSG00000103647
0.014747151677790027	CSK	C-terminal Src kinase	1137.4476821228059	0.94610421934659	ENSG00000103653
0.07744164614986444	HERC1	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1	1949.6668633515965	0.6601003611717138	ENSG00000103657
0.0830475854563119	TRIP4	thyroid hormone receptor interactor 4	630.6498923122821	0.6738468805880299	ENSG00000103671
-0.15035940636931322	MTFMT	mitochondrial methionyl-tRNA formyltransferase	486.14771701155445	0.36892297661400353	ENSG00000103707
-0.04806238040459951	AP3B2	adaptor related protein complex 3 subunit beta 2	57.73948890200623	0.9513059174153715	ENSG00000103723
-0.11319352123273857	RAB11A	RAB11A, member RAS oncogene family	3857.4701554002713	0.19748295925708856	ENSG00000103769
0.08530080022954518	CTSH	cathepsin H	806.966116533642	0.5969432203547662	ENSG00000103811
-0.11481000743099382	TTC23	tetratricopeptide repeat domain 23	609.8003605302847	0.5230069204323347	ENSG00000103852
0.13054163022456086	CD276	CD276 molecule	3572.61853171	0.16917873479727685	ENSG00000103855
-0.03183437758582287	FAH	fumarylacetoacetate hydrolase	1982.1023996140689	0.8512812418079123	ENSG00000103876
-0.9190064720269594	CEMIP	cell migration inducing hyaluronidase 1	714.0590094131005	1.245315927730527e-14	ENSG00000103888
0.009238120385654656	RPAP1	RNA polymerase II associated protein 1	941.5118938827625	0.9709848224112007	ENSG00000103932
0.1865162855798791	HOMER2	homer scaffold protein 2	211.77047102325642	0.4744751476764595	ENSG00000103942
-0.11834506950769215	EHD4	EH domain containing 4	900.6528548065723	0.37415183215395736	ENSG00000103966
0.110190280105464	TMEM87A	transmembrane protein 87A	2378.2146578619327	0.36009315941160963	ENSG00000103978
-0.36336469938864824	ZNF106	zinc finger protein 106	6801.899834078627	6.5576841538103505e-9	ENSG00000103994
-0.18015125792911668	CEP152	centrosomal protein 152	413.46072164075514	0.2987247382128936	ENSG00000103995
0.16689093239628522	DTWD1	DTW domain containing 1	569.1476521359833	0.25558467891253583	ENSG00000104047
-0.09121865279273547	TGM5	transglutaminase 5	64.08549401529818	0.9033220491846632	ENSG00000104055
-0.20465599593685554	GABPB1	GA binding protein transcription factor subunit beta 1	488.27996172692633	0.1522462943211706	ENSG00000104064
-0.07283857913932831	TJP1	tight junction protein 1	828.6966997403196	0.6946003668808557	ENSG00000104067
0.12161074614370641	BMF	Bcl2 modifying factor	2042.199973636266	0.4084897036153576	ENSG00000104081
-0.009179851208008818	DMXL2	Dmx like 2	1477.8644174295046	0.9678149898993516	ENSG00000104093
-0.12178809326037986	DNAJC17	DnaJ heat shock protein family (Hsp40) member C17	277.21725287107506	0.65477975897664	ENSG00000104129
0.1271897467061918	EIF3J	eukaryotic translation initiation factor 3 subunit J	3392.3992300370564	0.14914986343316536	ENSG00000104131
0.058617791619454566	SPG11	SPG11 vesicle trafficking associated, spatacsin	1607.46191561302	0.6961209077861441	ENSG00000104133
0.24872658185200547	RHOV	ras homolog family member V	42.623140542172436	0.7188638242115523	ENSG00000104140
-0.1180240134934507	VPS18	VPS18 core subunit of CORVET and HOPS complexes	1220.584139332888	0.4335657695273217	ENSG00000104142
-0.33953617418680326	OIP5	Opa interacting protein 5	119.27603240664214	0.25605890088999017	ENSG00000104147
-0.09510072152688037	SLC30A4	solute carrier family 30 member 4	748.3227479392713	0.6232847327804651	ENSG00000104154
-0.024924675633356194	BLOC1S6	biogenesis of lysosomal organelles complex 1 subunit 6	1943.3979665451557	0.8952718248593656	ENSG00000104164
-0.01688562059590963	MYEF2	myelin expression factor 2	1298.7656243519161	0.9379828917804293	ENSG00000104177
-0.17710228714127352	SGK3	serum/glucocorticoid regulated kinase family member 3	471.5894550245195	0.26726310753924487	ENSG00000104205
-0.17710228714127352	C8orf44	chromosome 8 open reading frame 44	471.5894550245195	0.26726310753924487	ENSG00000104205
-0.17710228714127352	C8orf44-SGK3	C8orf44-SGK3 readthrough	471.5894550245195	0.26726310753924487	ENSG00000104205
-0.5175042319665027	PDGFRL	platelet derived growth factor receptor like	550.9235431915477	1.5455946678641596e-5	ENSG00000104213
0.015065056792366652	CSPP1	centrosome and spindle pole associated protein 1	477.8831313729232	0.9608794881559788	ENSG00000104218
0.464605106009101	ZDHHC2	zinc finger DHHC-type palmitoyltransferase 2	503.98304961694464	2.205670301814216e-5	ENSG00000104219
0.025666899768865537	BRF2	BRF2 RNA polymerase III transcription initiation factor subunit	336.1265877153517	0.9419409975179949	ENSG00000104221
0.25235087911012927	TRIM35	tripartite motif containing 35	395.5626090684929	0.10224735191769987	ENSG00000104228
0.008047412129278156	ZFAND1	zinc finger AN1-type containing 1	873.9949438488638	0.9745292102118979	ENSG00000104231
-0.03079073603453032	FZD3	frizzled class receptor 3	641.2507075678047	0.9128507161754397	ENSG00000104290
-0.12972749264371414	INTS9	integrator complex subunit 9	559.908275864101	0.4667421667470545	ENSG00000104299
0.11823655350402877	RIPK2	receptor interacting serine/threonine kinase 2	499.3637095332985	0.5183817440852614	ENSG00000104312
-0.4878589915126134	EYA1	EYA transcriptional coactivator and phosphatase 1	355.4966655844254	1.5006825729601514e-4	ENSG00000104313
0.04409245898665938	NBN	nibrin	1803.8695302338183	0.7740832429576554	ENSG00000104320
-0.12334699071272968	TRPA1	transient receptor potential cation channel subfamily A member 1	38.10805444758206	0.8992498132930492	ENSG00000104321
0.09742220767139556	CPQ	carboxypeptidase Q	929.0474992547624	0.4976248615296763	ENSG00000104324
-0.13010069400606258	DECR1	2,4-dienoyl-CoA reductase 1	1760.7830490928543	0.2125285028850683	ENSG00000104325
0.09065571935198564	IMPAD1	inositol monophosphatase domain containing 1	8445.274778045969	0.316596610836896	ENSG00000104331
0.13930076994467677	SFRP1	secreted frizzled related protein 1	513.0992236578815	0.4805105690907392	ENSG00000104332
-0.12093398370837918	LAPTM4B	lysosomal protein transmembrane 4 beta	5777.81037745818	0.06427211389731029	ENSG00000104341
0.06327840159336769	UBE2W	ubiquitin conjugating enzyme E2 W	972.9394721843405	0.7347565595023214	ENSG00000104343
0.05278365521930716	POP1	POP1 homolog, ribonuclease P/MRP subunit	675.0084561773763	0.8120434824762718	ENSG00000104356
-0.029036707487107353	NIPAL2	NIPA like domain containing 2	287.5803882089632	0.9427561860306678	ENSG00000104361
-0.017043482566143055	IKBKB	inhibitor of nuclear factor kappa B kinase subunit beta	1150.6797092218062	0.9447714858628943	ENSG00000104365
0.12364225710635948	PLAT	plasminogen activator, tissue type	1223.706439500984	0.42761602097497686	ENSG00000104368
-0.302661862621403	JPH1	junctophilin 1	153.94971114163096	0.2587930226283174	ENSG00000104369
0.02856464155376764	STK3	serine/threonine kinase 3	1065.8913318533314	0.89792769322576	ENSG00000104375
-0.1750642260277721	GDAP1	ganglioside induced differentiation associated protein 1	92.4624288069515	0.7345313464757416	ENSG00000104381
0.11313013103118734	RAB2A	RAB2A, member RAS oncogene family	4225.833688791313	0.23331389575385966	ENSG00000104388
-0.06988262029966873	EIF3E	eukaryotic translation initiation factor 3 subunit E	4894.83706357977	0.5419302043078801	ENSG00000104408
0.16367394086486056	EMC2	ER membrane protein complex subunit 2	1807.8779939259932	0.059120490220836076	ENSG00000104412
-0.19684796491968248	CCN4	cellular communication network factor 4	729.7440975078675	0.13669779044012478	ENSG00000104415
0.035809781035799945	NDRG1	N-myc downstream regulated 1	1449.301589086433	0.8519853689017691	ENSG00000104419
-0.0821936265488084	ZC2HC1A	zinc finger C2HC-type containing 1A	562.913424155883	0.6940730375112328	ENSG00000104427
0.23105597708651682	IL7	interleukin 7	74.54704132207281	0.6870002102315015	ENSG00000104432
-0.8754242514176229	STMN2	stathmin 2	61.20582723490441	0.005802370399298087	ENSG00000104435
-0.0211474854279647	ARMC1	armadillo repeat containing 1	1461.0583483019175	0.9168821421614702	ENSG00000104442
-0.15932611114107026	TRPS1	transcriptional repressor GATA binding 1	1955.5830946273747	0.1835131963383281	ENSG00000104447
0.012110662154371921	SPAG1	sperm associated antigen 1	562.1587725358132	0.96540379253352	ENSG00000104450
0.09760847303756279	CHRAC1	chromatin accessibility complex subunit 1	623.6321836853344	0.6261493442901972	ENSG00000104472
0.05274624173438814	NCALD	neurocalcin delta	282.36099539041936	0.8941222675176697	ENSG00000104490
-0.1153823864875908	SNX16	sorting nexin 16	704.4241484410697	0.46947074254682764	ENSG00000104497
0.09022144430008351	UBR5	ubiquitin protein ligase E3 component n-recognin 5	4296.926551912344	0.3747257775413804	ENSG00000104517
-0.10138643052093836	GSDMD	gasdermin D	152.5035788234737	0.8055038205748006	ENSG00000104518
0.14772024758856123	TSTA3	tissue specific transplantation antigen P35B	990.4291411291127	0.23878356636439407	ENSG00000104522
0.05319076106794059	PYCR3	pyrroline-5-carboxylate reductase 3	47.21948172967263	0.9511229822192622	ENSG00000104524
0.00792479145408026	EEF1D	eukaryotic translation elongation factor 1 delta	521.2072876092926	0.9812510038513631	ENSG00000104529
0.10816296319208897	SQLE	squalene epoxidase	3311.116446658739	0.7566474341079558	ENSG00000104549
0.0816947638193662	SH2D4A	SH2 domain containing 4A	1281.0188355902305	0.5379769234231556	ENSG00000104611
0.09728436266513371	INTS10	integrator complex subunit 10	1758.6399410579465	0.37415183215395736	ENSG00000104613
-0.27285798431477487	ERI1	exoribonuclease 1	892.4463987848371	0.00482812584500252	ENSG00000104626
0.16269721175299984	SLC39A14	solute carrier family 39 member 14	2873.6387082264323	0.041038158179251966	ENSG00000104635
0.0964752585652163	MTMR9	myotubularin related protein 9	969.69295584282645	0.5322425352503937	ENSG00000104643
0.18360550464437642	LEPROTL1	leptin receptor overlapping transcript like 1	791.6972607744244	0.12595790019177583	ENSG00000104660
-0.024931949919331495	DCTN6	dynactin subunit 6	899.2738742878091	0.9142314644292079	ENSG00000104671
0.060600313937552865	R3HCC1	R3H domain and coiled-coil containing 1	1099.8659195091711	0.7423209900032387	ENSG00000104679
-0.14183625267857286	GSR	glutathione-disulfide reductase	1428.9416543097284	0.15979078065003136	ENSG00000104687
0.3152389081311411	TNFRSF10A	TNF receptor superfamily member 10a	99.65267173019511	0.38344790223924385	ENSG00000104689
0.0572146990798134	UBXN8	UBX domain protein 8	403.2658740505431	0.8439208606173146	ENSG00000104691
0.033988715042303996	PPP2CB	protein phosphatase 2 catalytic subunit beta	2785.567882804265	0.8405210286295369	ENSG00000104695
0.3290971406169628	ERICH1	glutamate rich 1	255.63203496324178	0.06921511097163591	ENSG00000104714
-1.1302552173514009	NEFM	neurofilament medium	6079.416334243502	2.0285981521062954e-56	ENSG00000104722
-0.07382377826967676	TUSC3	tumor suppressor candidate 3	4320.995253346375	0.4834562678056842	ENSG00000104723
2.4235807042519183e-4	KLHDC4	kelch domain containing 4	477.56487858473685	0.999214229946377	ENSG00000104731
-0.2107608324977387	MCM4	minichromosome maintenance complex component 4	1877.3793927043314	0.006324620147050732	ENSG00000104738
0.1347275076716662	KCTD9	potassium channel tetramerization domain containing 9	1277.4933359226059	0.21862009897843657	ENSG00000104756
0.1032906271579658	ASAH1	N-acylsphingosine amidohydrolase 1	3934.2908181223015	0.21024992090647582	ENSG00000104763
0.24787524112866077	BNIP3L	BCL2 interacting protein 3 like	1111.1964712296153	0.011100452076999624	ENSG00000104765
-0.21504414187949894	MAN2B1	mannosidase alpha class 2B member 1	1529.893585940879	0.007864988737365658	ENSG00000104774
1.3128777181287983	KCNN4	potassium calcium-activated channel subfamily N member 4	50.32260582411498	1.9177951435425057e-4	ENSG00000104783
0.14887208425048284	NUCB1	nucleobindin 1	5330.319758139429	0.04436034921408646	ENSG00000104805
0.2024221860539036	GYS1	glycogen synthase 1	1674.8008659853492	0.030649026751660383	ENSG00000104812
0.1512020494440794	MAP4K1	mitogen-activated protein kinase kinase kinase kinase 1	37.08762051342815	0.8719985996322599	ENSG00000104814
-0.10959215935638922	ECH1	enoyl-CoA hydratase 1	1545.7360093399218	0.40643978771764333	ENSG00000104823
-0.046318230020709714	HNRNPL	heterogeneous nuclear ribonucleoprotein L	3075.5088565466503	0.7148480645752822	ENSG00000104824
0.008357538596133364	NFKBIB	NFKB inhibitor beta	354.3434394891177	0.9831969937751415	ENSG00000104825
-0.20320788732490594	TUBB4A	tubulin beta 4A class IVa	92.2861354800533	0.6536458360568436	ENSG00000104833
