log2FoldChange,SYMBOL,GENENAME,baseMean,padj,Row.names
0.07202153459913299,SH3PXD2A,SH3 and PX domains 2A,2245.068771342803,0.6398795114537149,ENSG00000107957
-0.004956202300216555,PITRM1,pitrilysin metallopeptidase 1,1703.8947284139995,0.9839800235912471,ENSG00000107959
0.2578063982104529,STN1,STN1 subunit of CST complex,346.46362757490897,0.20432173895852335,ENSG00000107960
0.06151886765350621,MAP3K8,mitogen-activated protein kinase kinase kinase 8,387.4874831441639,0.9349863128020829,ENSG00000107968
-0.801951320112132,DKK1,dickkopf WNT signaling pathway inhibitor 1,79.48672848252522,0.002907217367423951,ENSG00000107984
-0.19840516742392655,GLRX3,glutaredoxin 3,1119.582584601776,0.045812371481295626,ENSG00000108010
0.05737841800494799,TASOR2,transcription activation suppressor family member 2,1584.6969593743743,0.7422476995431961,ENSG00000108021
0.030450762219498634,XPNPEP1,X-prolyl aminopeptidase 1,1028.496058262826,0.9002762458968083,ENSG00000108039
-0.14148826858109412,SMC3,structural maintenance of chromosomes 3,1517.0193181964514,0.16039347750019295,ENSG00000108055
0.04571104155035153,SHOC2,SHOC2 leucine rich repeat scaffold protein,740.6623556325217,0.854431175694841,ENSG00000108061
-0.19001491818033966,TFAM,"transcription factor A, mitochondrial",699.3289556987243,0.17072770997890024,ENSG00000108064
-0.22908192657382742,CCDC6,coiled-coil domain containing 6,629.2384968981717,0.13615292688627043,ENSG00000108091
0.09333549103534679,CUL2,cullin 2,1241.4977595715554,0.56549915675015,ENSG00000108094
0.1547932474368111,CCNY,cyclin Y,697.4819761557101,0.3455364905803283,ENSG00000108100
0.08952759781174296,UBE2S,ubiquitin conjugating enzyme E2 S,2273.260773315521,0.4586758002544288,ENSG00000108106
0.1279044897368082,RPL28,ribosomal protein L28,6004.349985183477,0.1452500806579813,ENSG00000108107
0.03242742623956435,ZMIZ1,zinc finger MIZ-type containing 1,1096.1515641779267,0.8956107184777645,ENSG00000108175
-0.006883781167801626,DNAJC12,DnaJ heat shock protein family (Hsp40) member C12,241.64664401587794,0.9880712067161322,ENSG00000108176
-0.1580025152807109,PPIF,peptidylprolyl isomerase F,1694.0546688619938,0.08562053823318223,ENSG00000108179
0.27906344895857194,PBLD,phenazine biosynthesis like protein domain containing,101.74073421602571,0.4739451710214436,ENSG00000108187
0.06537906828002557,TSPAN14,tetraspanin 14,536.6811148360975,0.8018385859197028,ENSG00000108219
0.5331970148102988,LGI1,leucine rich glioma inactivated 1,25.39780241276134,0.538954232756952,ENSG00000108231
0.03564520715788112,TBC1D12,TBC1 domain family member 12,308.9560434130522,0.9311393707739319,ENSG00000108239
0.05396960009899873,NUFIP2,nuclear FMR1 interacting protein 2,3582.60185608048,0.7319044707719483,ENSG00000108256
-0.09727704463522992,GIT1,GIT ArfGAP 1,1161.788935973787,0.565296857493095,ENSG00000108262
0.09864599996859356,RPL19,ribosomal protein L19,11699.091117894382,0.28119120028912625,ENSG00000108298
-0.043315398296894674,FBXL20,F-box and leucine rich repeat protein 20,823.6751076761224,0.8595861067411863,ENSG00000108306
-0.16412562658352542,RUNDC3A,RUN domain containing 3A,58.632748023963735,0.8182060187897275,ENSG00000108309
-0.019379795496603795,UBTF,upstream binding transcription factor,2763.892318049241,0.9203923798108561,ENSG00000108312
0.030721722235890557,PSMD3,"proteasome 26S subunit, non-ATPase 3",4822.103391393419,0.8341377457874418,ENSG00000108344
0.09015278382075453,CASC3,CASC3 exon junction complex subunit,1960.3141030329532,0.43180487060497974,ENSG00000108349
-0.13362568478832362,RAPGEFL1,Rap guanine nucleotide exchange factor like 1,258.8916489124814,0.6867426735206422,ENSG00000108352
-0.27277047821047845,RGS9,regulator of G protein signaling 9,141.7987687263324,0.41297722242412943,ENSG00000108370
-0.30323742496961764,RNF43,ring finger protein 43,158.0606505227019,0.24539353416067167,ENSG00000108375
-0.07544946171429548,RAD51C,RAD51 paralog C,715.1246388912716,0.7200488286999682,ENSG00000108384
0.5697487103512916,SEPTIN4,septin 4,41.31016347021834,0.2742247139336167,ENSG00000108387
-0.10802739622113702,MTMR4,myotubularin related protein 4,660.8483102677184,0.548947737300695,ENSG00000108389
-0.09991343088262962,TRIM37,tripartite motif containing 37,1615.7612946561596,0.39149482896739585,ENSG00000108395
-0.11121044686251959,DHX40,DEAH-box helicase 40,2391.2404219975742,0.24754622649812674,ENSG00000108406
-0.09717644652313015,TUBD1,tubulin delta 1,381.9043305724318,0.7430351557994466,ENSG00000108423
-0.018759838140015226,KPNB1,karyopherin subunit beta 1,11732.99282933784,0.8956107184777645,ENSG00000108424
0.22624047232082353,GOSR2,golgi SNAP receptor complex member 2,1357.5588138485746,0.006417554592479256,ENSG00000108433
0.04852200783168525,PNPO,pyridoxamine 5'-phosphate oxidase,910.8855202916993,0.8366306253245134,ENSG00000108439
-0.08580475575398401,RPS6KB1,ribosomal protein S6 kinase B1,1509.0083018514365,0.5042924569389633,ENSG00000108443
-0.06897541977570236,TRIM16L,tripartite motif containing 16 like,282.21084410756305,0.8586316843997738,ENSG00000108448
-0.026945557935182666,CDK5RAP3,CDK5 regulatory subunit associated protein 3,195.144557494711,0.9856283072799994,ENSG00000108465
-0.17061979853852138,CBX1,chromobox 1,5462.801380790395,0.007200738980255031,ENSG00000108468
0.03334833124633129,RECQL5,RecQ like helicase 5,537.7249212701435,0.9124045343542714,ENSG00000108469
-0.06188525831842231,PIGL,phosphatidylinositol glycan anchor biosynthesis class L,148.13046412070156,0.9052562414027703,ENSG00000108474
0.1255576082445043,GALK1,galactokinase 1,502.6548337572756,0.5329737424261398,ENSG00000108479
0.03758416734836821,INTS2,integrator complex subunit 2,782.6975612416795,0.8799404865347614,ENSG00000108506
0.05341324404651076,CAMTA2,calmodulin binding transcription activator 2,332.1849923106631,0.879829785160779,ENSG00000108509
0.04826678863322539,MED13,mediator complex subunit 13,3059.984844767096,0.8096830010023559,ENSG00000108510
-0.010095174797147154,HOXB6,homeobox B6,410.65982010833227,0.9803800502185268,ENSG00000108511
0.09415658490589127,ENO3,enolase 3,193.78992939163822,0.9429987794756007,ENSG00000108515
0.03509350304277853,PFN1,profilin 1,11948.685292911818,0.7798514243114459,ENSG00000108518
1.696731062739106e-4,RNF167,ring finger protein 167,1314.5375083411916,0.9994414922845892,ENSG00000108523
-0.03707884300124622,SLC25A11,solute carrier family 25 member 11,1002.0182660716343,0.8607471948379015,ENSG00000108528
0.06173558717472585,RAI1,retinoic acid induced 1,1068.69229933803,0.7676057961259646,ENSG00000108557
-0.1093032149035623,NUP88,nucleoporin 88,1044.2972037813824,0.554400142531231,ENSG00000108559
-0.0971441056573279,C1QBP,complement C1q binding protein,2747.9936516090406,0.40225368042373966,ENSG00000108561
-0.04882032828010021,BLMH,bleomycin hydrolase,1641.1956311817376,0.8085089826177239,ENSG00000108578
0.04877895975336153,CPD,carboxypeptidase D,5146.7963851036875,0.7083899613987354,ENSG00000108582
-0.019105724698162924,GOSR1,golgi SNAP receptor complex member 1,1023.5092020531793,0.9437988462236457,ENSG00000108587
0.06189696284475425,CCDC47,coiled-coil domain containing 47,2808.188514341307,0.6223140571523008,ENSG00000108588
0.17027988590658327,MED31,mediator complex subunit 31,186.97988700912103,0.64309907055096,ENSG00000108590
0.02885691062993658,DRG2,developmentally regulated GTP binding protein 2,625.289325062031,0.9212342349365191,ENSG00000108591
-0.06251200112256207,FTSJ3,FtsJ RNA 2'-O-methyltransferase 3,1849.2221013701192,0.6554695678716564,ENSG00000108592
-0.07082733108797871,AKAP10,A-kinase anchoring protein 10,802.9325167058156,0.7143916141124238,ENSG00000108599
0.02391211982488014,SMARCD2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2",1217.2800085044057,0.9172257796299108,ENSG00000108604
0.14065644330955687,SYNGR2,synaptogyrin 2,1087.8414388842998,0.2258672640672818,ENSG00000108639
0.15109975317215263,B9D1,B9 domain containing 1,142.20943137760645,0.7381807703454262,ENSG00000108641
-0.03392542584326905,UTP6,UTP6 small subunit processome component,874.3841833695103,0.88389966812259535,ENSG00000108651
-0.031624035465318806,DDX5,DEAD-box helicase 5,17338.48457816952,0.8201428437942703,ENSG00000108654
0.02111785237273406,C17orf75,chromosome 17 open reading frame 75,644.0374608357575,0.9437988462236457,ENSG00000108666
0.38810493062793316,CYTH1,cytohesin 1,3277.831176205728,5.29958758512861e-7,ENSG00000108669
-0.014897242780196739,PSMD11,"proteasome 26S subunit, non-ATPase 11",3909.1337350853487,0.9317642717543859,ENSG00000108671
-0.09996184304632681,LGALS3BP,galectin 3 binding protein,8827.896259477746,0.44049126646208975,ENSG00000108679
-0.7216042050036905,CCL2,C-C motif chemokine ligand 2,34.40056899102757,0.18726054674813325,ENSG00000108691
0.1483923204218831,PEX12,peroxisomal biogenesis factor 12,392.2754807083942,0.4729090703990985,ENSG00000108733
-0.0715330430724674,DHX58,DExH-box helicase 58,262.75704908258774,0.8597241737627356,ENSG00000108771
-0.008233727124544572,KAT2A,lysine acetyltransferase 2A,1336.0787762467662,0.991069656304131,ENSG00000108773
0.05895454390195237,RAB5C,"RAB5C, member RAS oncogene family",2672.2524831469746,0.6698424399100819,ENSG00000108774
0.043850781501036794,NAGLU,N-acetyl-alpha-glucosaminidase,1120.4747563217895,0.8291833550642425,ENSG00000108784
0.15218113447092946,HSD17B1,hydroxysteroid 17-beta dehydrogenase 1,60.42635595799318,0.8309308649387556,ENSG00000108786
0.08399841022111293,MLX,MAX dimerization protein MLX,1309.5683396958611,0.5793548852479684,ENSG00000108788
-0.6214132192956264,CNTNAP1,contactin associated protein 1,2600.431113713424,1.6884485775945886e-4,ENSG00000108797
0.23314309203591108,EZH1,enhancer of zeste 1 polycomb repressive complex 2 subunit,446.44485436705247,0.11471598868345836,ENSG00000108799
0.07765996322291559,DLX4,distal-less homeobox 4,262.28021467566305,0.8307607457088442,ENSG00000108813
0.08115473269310798,PPP1R9B,protein phosphatase 1 regulatory subunit 9B,3361.243560752446,0.4208213747526659,ENSG00000108819
0.09030076327943254,COL1A1,collagen type I alpha 1 chain,51890.37774925941,0.3071576993340746,ENSG00000108821
0.6233616602638796,SGCA,sarcoglycan alpha,535.9574981108657,3.74476204656886e-6,ENSG00000108823
-0.13173884084890888,MRPL27,mitochondrial ribosomal protein L27,1188.6182107372997,0.28742812942626367,ENSG00000108826
0.09463622716702008,VAT1,vesicle amine transport 1,5896.652856080449,0.40259565839454975,ENSG00000108828
0.14616582965251862,LRRC59,leucine rich repeat containing 59,5919.71586350842,0.024264756301026248,ENSG00000108829
-0.5973287579019023,RND2,Rho family GTPase 2,19.655138182812642,0.5003320249931643,ENSG00000108830
0.2095733106908327,ALOX12,"arachidonate 12-lipoxygenase, 12S type",22.42300327905881,0.8830771703259535,ENSG00000108839
-0.1994233150387443,HDAC5,histone deacetylase 5,1372.5198580689366,0.04374394203581165,ENSG00000108840
0.012988390620112287,ABCC3,ATP binding cassette subfamily C member 3,346.6153734365067,0.9748603607474894,ENSG00000108846
-0.05266724221325528,LUC7L3,LUC7 like 3 pre-mRNA splicing factor,3497.7087145584446,0.7511887583810241,ENSG00000108848
-0.3195987543779019,MPP2,membrane palmitoylated protein 2,298.0176291908104,0.07015080304598606,ENSG00000108852
0.1280039234156536,SMURF2,SMAD specific E3 ubiquitin protein ligase 2,1663.7573973374897,0.22625177276256442,ENSG00000108854
0.16984796705155103,DUSP3,dual specificity phosphatase 3,2243.2211673880042,0.03738261523116584,ENSG00000108861
-0.11146315948251335,EFTUD2,elongation factor Tu GTP binding domain containing 2,3274.1504218878654,0.1927263129368622,ENSG00000108883
-0.28307789804345734,HLF,"HLF transcription factor, PAR bZIP family member",109.4936690832061,0.45774099282353015,ENSG00000108924
0.2309543111314727,SLC16A6,solute carrier family 16 member 6,107.09752845134753,0.5770526901106063,ENSG00000108932
-0.06976169303690703,PRKAR1A,protein kinase cAMP-dependent type I regulatory subunit alpha,7407.952941041682,0.5074537824044263,ENSG00000108946
-0.3066599190702999,EFNB3,ephrin B3,553.9946480383572,0.009301652729918923,ENSG00000108947
-0.292679523670424,FAM20A,FAM20A golgi associated secretory pathway pseudokinase,19.294996261111223,0.8046158619987476,ENSG00000108950
-0.39104000451103516,YWHAE,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon,1191.2142605778824,0.36311924763036574,ENSG00000108953
-0.35053392959577606,MMD,monocyte to macrophage differentiation associated,208.29930882128053,0.08106339084907331,ENSG00000108960
0.10762424073304139,RANGRF,RAN guanine nucleotide release factor,40.082752535509826,0.9161929016192989,ENSG00000108961
-0.10340463004965095,DPH1,diphthamide biosynthesis 1,555.2282961394632,0.6997900712669285,ENSG00000108963
-0.4055792164363876,MAP2K6,mitogen-activated protein kinase kinase 6,240.59984423124806,0.038576930633757715,ENSG00000108984
-0.22807765054017873,DHRS7B,dehydrogenase/reductase 7B,143.6551794904384,0.49169303926654717,ENSG00000109016
0.039531915169191106,WSB1,WD repeat and SOCS box containing 1,1213.6496472220508,0.854431175694841,ENSG00000109046
-0.1777669089070583,SLC9A3R1,SLC9A3 regulator 1,1325.120738268631,0.061717065540060186,ENSG00000109062
0.18770997276592488,MYH3,myosin heavy chain 3,45.801884454433235,0.8189298684510821,ENSG00000109063
0.13814062383675263,NAT9,N-acetyltransferase 9 (putative),650.025572860145,0.45088189874983775,ENSG00000109065
-0.1072311507035795,TMEM104,transmembrane protein 104,544.6844270040355,0.6224065698173963,ENSG00000109066
0.03974801777263721,TNFAIP1,TNF alpha induced protein 1,1481.519574723694,0.8335479792753068,ENSG00000109079
0.23978569537630273,IFT20,intraflagellar transport 20,330.3804834334344,0.23311494800039229,ENSG00000109083
-0.35996024141266847,TMEM97,transmembrane protein 97,974.7550187791214,1.0279660209508246e-4,ENSG00000109084
-0.016197616670494283,CDR2L,cerebellar degeneration related protein 2 like,340.4805784110756,0.9693742581725577,ENSG00000109089
-0.19988325380713884,PMP22,peripheral myelin protein 22,1699.0195690037854,0.0309559129805371,ENSG00000109099
0.017003368428276586,UNC119,unc-119 lipid binding chaperone,592.7903893391459,0.9559201975834523,ENSG00000109103
-0.10345792976830294,ALDOC,"aldolase, fructose-bisphosphate C",150.04882103033378,0.8270871305198625,ENSG00000109107
-0.04376025887662112,SUPT6H,"SPT6 homolog, histone chaperone and transcription elongation factor",3046.284083488829,0.8366306253245134,ENSG00000109111
-0.05681760468735493,PHF12,PHD finger protein 12,642.3275474058997,0.8400210801799958,ENSG00000109118
-0.0333288468390579,TMEM33,transmembrane protein 33,1966.9957815323573,0.8795633847121808,ENSG00000109133
-0.05787430523563365,SLAIN2,SLAIN motif family member 2,1410.7259156180642,0.7200488286999682,ENSG00000109171
-0.07999499518261607,OCIAD1,OCIA domain containing 1,3844.212864405669,0.46304521020030764,ENSG00000109180
0.03871269090482969,DCUN1D4,defective in cullin neddylation 1 domain containing 4,2339.1790922335767,0.8216627322714911,ENSG00000109184
0.17736664384694428,USP46,ubiquitin specific peptidase 46,1099.3458080020303,0.08193992292375854,ENSG00000109189
-0.3897810614583493,SULT1E1,sulfotransferase family 1E member 1,29.484382847699997,0.6593255353192248,ENSG00000109193
0.09851705435998315,CHIC2,cysteine rich hydrophobic domain 2,361.07865301633603,0.7455202275780809,ENSG00000109220
-0.06501768761147937,NMU,neuromedin U,37.2658736036253,0.9532535450560636,ENSG00000109255
-0.28699883591945813,CRACD,capping protein inhibiting regulator of actin dynamics,710.928663196747,0.005097359573896282,ENSG00000109265
-0.26007034183619254,LAMTOR3,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3",739.9571803617267,0.021048278783654666,ENSG00000109270
-0.04899536556097069,NFKB1,nuclear factor kappa B subunit 1,859.3009053978842,0.8199849231402658,ENSG00000109320
0.10170288150331407,MANBA,mannosidase beta,361.4712640430996,0.6945649975478388,ENSG00000109323
0.008619560550759598,UBE2D3,ubiquitin conjugating enzyme E2 D3,2428.832058047225,0.9693162458011676,ENSG00000109332
-0.16336915125349488,MAPK10,mitogen-activated protein kinase 10,70.79135859319268,0.7951563739715588,ENSG00000109339
-0.12574955518931327,ELF2,E74 like ETS transcription factor 2,698.820012179868,0.4499986705936814,ENSG00000109381
-0.015660188153776265,NDUFC1,NADH:ubiquinone oxidoreductase subunit C1,1603.9815417886693,0.9456561235625469,ENSG00000109390
0.06187104301238318,TBC1D9,TBC1 domain family member 9,1715.2746986452776,0.7246968766830989,ENSG00000109436
0.08561930347389485,ZNF330,zinc finger protein 330,731.1577659586312,0.6674096759957117,ENSG00000109445
-0.12817700055000952,INPP4B,inositol polyphosphate-4-phosphatase type II B,1492.2066869074065,0.28896256390480274,ENSG00000109452
-0.14464912008378042,GAB1,GRB2 associated binding protein 1,380.43387174655174,0.591625163778428,ENSG00000109458
0.045248960231754926,KLHL2,kelch like family member 2,803.8378143759822,0.8528015413460212,ENSG00000109466
-0.344084861854802,CPE,carboxypeptidase E,5684.187612363494,1.125661732459936e-10,ENSG00000109472
-0.07194773035727185,RPL34,ribosomal protein L34,2199.0481361798247,0.6256969695657573,ENSG00000109475
0.001735477187957926,WFS1,wolframin ER transmembrane glycoprotein,2146.3034877084538,0.9941736679973425,ENSG00000109501
0.011446994071757961,GRPEL1,"GrpE like 1, mitochondrial",1319.756392900331,0.9658552599135538,ENSG00000109519
0.14621310076660965,GAR1,GAR1 ribonucleoprotein,345.9525375043522,0.5645015882700535,ENSG00000109534
0.07273548941281047,FRG1,FSHD region gene 1,264.7289033572447,0.8507200802934505,ENSG00000109536
0.05121021397142533,CLCN3,chloride voltage-gated channel 3,2830.889558298983,0.7509700808921529,ENSG00000109572
-0.03320930941268258,AADAT,aminoadipate aminotransferase,160.83365573668465,0.9503997798541357,ENSG00000109576
-0.1759392982650514,GALNT7,polypeptide N-acetylgalactosaminyltransferase 7,1818.6228230805323,0.05293475359623264,ENSG00000109586
-0.14096926205887053,DHX15,DEAH-box helicase 15,4665.194987043648,0.04428680104271946,ENSG00000109606
-0.8056779756039644,SOD3,superoxide dismutase 3,265.1794329607305,2.430729787366011e-9,ENSG00000109610
-0.04235787760007953,SEPSECS,Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase,469.03339979306975,0.8913180005567193,ENSG00000109618
-0.27796424989798396,CPZ,carboxypeptidase Z,41.63466502886216,0.7003280857769483,ENSG00000109625
-0.0690045304709352,TRIM2,tripartite motif containing 2,2158.8954066805595,0.6249283158527498,ENSG00000109654
-0.0018256174815273467,SLC2A9,solute carrier family 2 member 9,53.409066825470006,0.9980669756929792,ENSG00000109667
0.055654746527847354,FBXW7,F-box and WD repeat domain containing 7,463.13744430268946,0.8504806935861574,ENSG00000109670
-0.206728980715074,NEIL3,nei like DNA glycosylase 3,206.15307723091573,0.5082825071079481,ENSG00000109674
0.1688977728611815,TBC1D19,TBC1 domain family member 19,686.8611903951697,0.2420087186934963,ENSG00000109680
-0.14046105438478984,NSD2,nuclear receptor binding SET domain protein 2,2694.9261929165186,0.07321563378852776,ENSG00000109685
0.02093430611188946,SH3D19,SH3 domain containing 19,1658.7527892348096,0.9376015222064121,ENSG00000109686
0.0026171980494762432,STIM2,stromal interaction molecule 2,1570.8425213309279,0.9907670155116337,ENSG00000109689
-0.21822541357364386,NKX3-2,NK3 homeobox 2,540.8334871310069,0.10581076958736202,ENSG00000109705
-0.0349164616830002,MFSD10,major facilitator superfamily domain containing 10,522.8897064096503,0.9134772956069558,ENSG00000109736
-0.22522974354464467,GLRB,glycine receptor beta,80.26138143389554,0.682456353875686,ENSG00000109738
0.16958957235234562,BST1,bone marrow stromal cell antigen 1,119.65791456977483,0.7302538764919586,ENSG00000109743
0.034692175494670234,RAPGEF2,Rap guanine nucleotide exchange factor 2,1760.903285112012,0.8708877003455519,ENSG00000109756
0.21936079362933494,HGFAC,HGF activator,21.294840919129292,0.8689573458321324,ENSG00000109758
0.15511890269454331,SNX25,sorting nexin 25,364.0730255141963,0.5056637107382664,ENSG00000109762
0.0045844212267796515,LRP2BP,LRP2 binding protein,35.059889459928776,0.9968997799519983,ENSG00000109771
-0.027684360159509473,UFSP2,UFM1 specific peptidase 2,346.035916352183,0.9491690868553544,ENSG00000109775
-0.18580608113672897,KLF3,Kruppel like factor 3,1011.1853752312064,0.16378013235582875,ENSG00000109787
-0.05170695241452154,KLHL5,kelch like family member 5,3065.553110238412,0.6985214516480075,ENSG00000109790
0.4464339890765844,FAM149A,family with sequence similarity 149 member A,108.79803177157345,0.11279586289496232,ENSG00000109794
-0.1480805519183381,NCAPG,non-SMC condensin I complex subunit G,983.9669359024961,0.2173820867479641,ENSG00000109805
-0.4035232013773777,UGDH,UDP-glucose 6-dehydrogenase,4937.25682086045,1.9450154622857547e-14,ENSG00000109814
-0.38344695977609916,PPARGC1A,PPARG coactivator 1 alpha,886.7780286799315,2.9823022139270356e-4,ENSG00000109819
-0.1293573994458079,DDX25,DEAD-box helicase 25,189.91753540580325,0.7262028933009753,ENSG00000109832
-0.1188213560248736,CRYAB,crystallin alpha B,2881.831368398544,0.181220798678936,ENSG00000109846
0.13436528129210204,HTATIP2,HIV-1 Tat interactive protein 2,613.5346756019344,0.44033305956203256,ENSG00000109854
0.022515773710409526,CTSC,cathepsin C,450.5430665109159,0.9551450788940588,ENSG00000109861
-0.12851662978722275,CCDC34,coiled-coil domain containing 34,250.00726697232096,0.6997900712669285,ENSG00000109881
0.17807684632125262,ELP4,elongator acetyltransferase complex subunit 4,272.8427904364191,0.5355503244608015,ENSG00000109911
0.1490613526460881,ZPR1,ZPR1 zinc finger,693.9729726502727,0.2945913341636224,ENSG00000109917
-0.11098389697381186,MTCH2,mitochondrial carrier 2,1983.1838822846203,0.3378200138356139,ENSG00000109919
0.09331955737962236,FNBP4,formin binding protein 4,812.7665680220514,0.6462091332051291,ENSG00000109920
-0.3215766443115569,TECTA,tectorin alpha,69.41183694225909,0.5242649872313301,ENSG00000109927
0.23092070247003613,SC5D,sterol-C5-desaturase,1049.6082419024078,0.03278380665724236,ENSG00000109929
0.05396435794141569,JHY,junctional cadherin complex regulator,121.63012168566627,0.9282135461482361,ENSG00000109944
0.06965846325092341,HSPA8,heat shock protein family A (Hsp70) member 8,33500.104326603396,0.5423495186211612,ENSG00000109971
-0.018310144297663356,VWA5A,von Willebrand factor A domain containing 5A,208.92100687152436,0.9708556977930475,ENSG00000110002
-0.0939314163412864,DNAJC4,DnaJ heat shock protein family (Hsp40) member C4,137.36667231193567,0.8506691527026741,ENSG00000110011
0.007755215407356473,SIAE,sialic acid acetylesterase,384.5678565364224,0.9855032469893862,ENSG00000110013
0.06054113387900096,LPXN,leupaxin,40.49309970724281,0.9551450788940588,ENSG00000110031
0.22905453071751483,DTX4,deltex E3 ubiquitin ligase 4,170.7497341017635,0.42794351537857034,ENSG00000110042
0.14585809866581764,ATG2A,autophagy related 2A,314.52334551689916,0.590722909051439,ENSG00000110046
0.00581341603882308,EHD1,EH domain containing 1,525.321797734454,0.987685827892205,ENSG00000110047
0.011430229844091417,OSBP,oxysterol binding protein,975.8069654470953,0.9677567217176238,ENSG00000110048
-0.1354363328089038,UNC93B1,"unc-93 homolog B1, TLR signaling regulator",328.71579637182373,0.6141786907889767,ENSG00000110057
-0.04724476949959208,PUS3,pseudouridine synthase 3,149.73173210135417,0.9317481687102139,ENSG00000110060
-0.04623642226181268,DCPS,"decapping enzyme, scavenger",429.3043726702106,0.8926984368490615,ENSG00000110063
0.058344039475606936,KMT5B,lysine methyltransferase 5B,761.4267942503612,0.7872466204287264,ENSG00000110066
-0.11318601669157557,FOXRED1,FAD dependent oxidoreductase domain containing 1,339.23499690370966,0.6573022795411693,ENSG00000110074
-0.055751197053989586,PPP6R3,protein phosphatase 6 regulatory subunit 3,1357.0958205783202,0.7447506673928231,ENSG00000110075
0.05637917519189288,ST3GAL4,"ST3 beta-galactoside alpha-2,3-sialyltransferase 4",402.4278731042592,0.8592027205053376,ENSG00000110080
-0.17401187017857703,CPT1A,carnitine palmitoyltransferase 1A,1615.1663039661344,0.08876852836699499,ENSG00000110090
0.5303739949822908,CCND1,cyclin D1,828.840214198597,2.8288525203920247e-8,ENSG00000110092
-0.12498192570895027,CCDC86,coiled-coil domain containing 86,518.6157156590473,0.5420735619304137,ENSG00000110104
0.03781109270483683,PRPF19,pre-mRNA processing factor 19,1413.2057083712582,0.8412617413932097,ENSG00000110107
0.0030400703207952113,TMEM109,transmembrane protein 109,724.9362869021668,0.9913292741086269,ENSG00000110108
0.38307685147055087,HPX,hemopexin,18.538768719021633,0.7348701451349973,ENSG00000110169
-0.010088825933447584,TRIM3,tripartite motif containing 3,245.80257746941993,0.9849715693172689,ENSG00000110171
-0.06308009662994876,CHORDC1,cysteine and histidine rich domain containing 1,898.0135529407465,0.7725056680471746,ENSG00000110172
-0.04616443805544511,ANAPC15,anaphase promoting complex subunit 15,164.79598543006912,0.933647217296654,ENSG00000110200
0.3285173610608584,PANX1,pannexin 1,369.6478147858986,0.030312770137688714,ENSG00000110218
-0.060497230673559194,ARHGEF17,Rho guanine nucleotide exchange factor 17,1123.4194620342553,0.749213840571167,ENSG00000110237
0.03185541834172233,CEP164,centrosomal protein 164,397.3170255246947,0.933647217296654,ENSG00000110274
0.09249670127149323,RNF141,ring finger protein 141,275.37237786814666,0.7739802207456046,ENSG00000110315
0.10004599868884052,CEP126,centrosomal protein 126,220.2440398467541,0.7806634860469069,ENSG00000110318
0.08026709178702635,EIF4G2,eukaryotic translation initiation factor 4 gamma 2,13696.569878180726,0.3132441248880736,ENSG00000110321
-0.0017219447869984764,GALNT18,polypeptide N-acetylgalactosaminyltransferase 18,68.85908169362068,0.9980669756929792,ENSG00000110328
0.0272448339368596,BIRC2,baculoviral IAP repeat containing 2,1058.9275032897256,0.9056150253677752,ENSG00000110330
0.012957893644670105,UBE4A,ubiquitination factor E4A,898.4737777811756,0.9629030433977289,ENSG00000110344
0.05430904721250561,DDX6,DEAD-box helicase 6,2263.3847599141227,0.7615421021179735,ENSG00000110367
0.05227046057960611,CBL,Cbl proto-oncogene,609.8115392333328,0.8673093306089013,ENSG00000110395
0.12580387395042428,NECTIN1,nectin cell adhesion molecule 1,353.93691065286123,0.6487715735517423,ENSG00000110400
-0.016426591881595978,HIPK3,homeodomain interacting protein kinase 3,662.3810586867321,0.9603031628673443,ENSG00000110422
0.04632952777266489,FBXO3,F-box protein 3,679.1222379247758,0.8618770740831689,ENSG00000110429
-0.05592305568255157,PDHX,pyruvate dehydrogenase complex component X,604.6923355758254,0.822563403790289,ENSG00000110435
0.20687983520193964,COMMD9,COMM domain containing 9,315.7339871316981,0.29865345816017697,ENSG00000110442
-0.2934254082619375,SLC15A3,solute carrier family 15 member 3,80.08588789095602,0.5500461688584757,ENSG00000110446
0.13598816230914867,ACCS,1-aminocyclopropane-1-carboxylate synthase homolog (inactive),50.94646536218919,0.8808361438888229,ENSG00000110455
-0.7229108176117824,MDK,midkine,23.053138907895217,0.31016629182405786,ENSG00000110492
-0.004163662799647264,AMBRA1,autophagy and beclin 1 regulator 1,539.8385297702833,0.9907670155116337,ENSG00000110497
-0.14834388219451095,MADD,MAP kinase activating death domain,1011.3796296170545,0.27407523337890244,ENSG00000110514
-0.0863524777980774,PTPMT1,protein tyrosine phosphatase mitochondrial 1,130.27539713386432,0.8690350483852269,ENSG00000110536
-0.1658730299919792,NAA40,"N(alpha)-acetyltransferase 40, NatD catalytic subunit",279.9633894591833,0.5062273519720832,ENSG00000110583
0.3431159620311916,CARS1,cysteinyl-tRNA synthetase 1,225.59163789201608,0.15836639964651025,ENSG00000110619
-0.09444808477532758,SLC22A18,solute carrier family 22 member 18,33.55223418484629,0.9417870856890852,ENSG00000110628
0.017386662094525992,CD81,CD81 molecule,2330.5016121006984,0.9318450183305044,ENSG00000110651
